Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2020,10,13,13:00,UTC,0,0,-1,10.6,50000,2
2020,10,13,14:00,UTC,0,0,-1,10.3,50000,3
2020,10,13,15:00,UTC,0,0,-1,9.6,50000,1.8
2020,10,13,16:00,UTC,0,0,-1,8.8,50000,1.7
2020,10,13,17:00,UTC,0,0,-1,6.8,50000,2.8
2020,10,13,18:00,UTC,0,0,-1,6.7,50000,1.6
2020,10,13,19:00,UTC,0,0,-1,6.5,50000,2.7
2020,10,13,20:00,UTC,0,0,-1,5.9,50000,3.5
2020,10,13,21:00,UTC,0,0,-1,5.3,50000,3.2
2020,10,13,22:00,UTC,0,0,-1,5,50000,3.6
2020,10,13,23:00,UTC,0,0,-1,4.8,50000,3
2020,10,14,00:00,UTC,0,0,-1,4.1,50000,2.5
2020,10,14,01:00,UTC,0,0,-1,4.1,2570,2.8
2020,10,14,02:00,UTC,0,0,-1,4.2,1900,3.5
2020,10,14,03:00,UTC,0,0,-1,3.9,23370,2.8
2020,10,14,04:00,UTC,0,0,-1,4.4,38270,3.5
2020,10,14,05:00,UTC,0,0,-1,5.2,38580,4.2
2020,10,14,06:00,UTC,0,0,-1,5.6,35490,4.3
2020,10,14,07:00,UTC,0,0,-1,5.8,40970,4.8
2020,10,14,08:00,UTC,0,0,-1,6.2,50000,5.4
2020,10,14,09:00,UTC,0,0,-1,6.9,50000,4.4
2020,10,14,10:00,UTC,0,0,-1,7.9,50000,5.5
2020,10,14,11:00,UTC,0,0,-1,9.5,46910,5.5
2020,10,14,12:00,UTC,0,0,-1,9.4,50000,5
2020,10,14,13:00,UTC,0,0,-1,9.4,47030,3.8
2020,10,14,14:00,UTC,0,0,-1,9,50000,4.1
2020,10,14,15:00,UTC,0,0,-1,8.7,50000,4.7
2020,10,14,16:00,UTC,0,0,-1,8.3,50000,5
2020,10,14,17:00,UTC,0,0,-1,7.5,50000,5.3
2020,10,14,18:00,UTC,0,0,-1,7.5,50000,5.7
2020,10,14,19:00,UTC,0,0,-1,7.2,50000,4.8
2020,10,14,20:00,UTC,0,0,-1,6.8,50000,5
2020,10,14,21:00,UTC,0,0,-1,6.9,50000,5
2020,10,14,22:00,UTC,0,0,-1,6.7,50000,4.8
2020,10,14,23:00,UTC,0,0,-1,6.2,50000,5.6
2020,10,15,00:00,UTC,0,0,-1,5.5,50000,4.8
2020,10,15,01:00,UTC,0,0,-1,5.2,50000,4.8
2020,10,15,02:00,UTC,0,0,-1,5,50000,4
2020,10,15,03:00,UTC,0,0,-1,4.3,50000,3.7
2020,10,15,04:00,UTC,0,0,-1,4.3,50000,4.8
2020,10,15,05:00,UTC,0,0,-1,4.5,48500,3
2020,10,15,06:00,UTC,0,0,-1,4,50000,4.8
2020,10,15,07:00,UTC,0,0,-1,4,50000,4.9
2020,10,15,08:00,UTC,0,0,-1,4.8,47610,5.1
2020,10,15,09:00,UTC,0,0,-1,5.6,48840,3.7
2020,10,15,10:00,UTC,0,0,-1,6.3,48540,3.7
2020,10,15,11:00,UTC,0,0,-1,6.8,50000,3.5
2020,10,15,12:00,UTC,0,0,-1,7.4,50000,4.3
2020,10,15,13:00,UTC,0,0,-1,7.5,50000,4.2
2020,10,15,14:00,UTC,0,0,-1,6.7,50000,3.9
2020,10,15,15:00,UTC,0,0,-1,5.5,50000,4
2020,10,15,16:00,UTC,0,0,-1,4.3,50000,2
2020,10,15,17:00,UTC,0,0,-1,3.5,50000,3.3
2020,10,15,18:00,UTC,0,0,-1,4.4,50000,3
2020,10,15,19:00,UTC,0,0,-1,4.8,50000,2.7
2020,10,15,20:00,UTC,0,0,-1,4.8,50000,2.6
2020,10,15,21:00,UTC,0,0,-1,4.5,50000,2.3
2020,10,15,22:00,UTC,0,0,-1,4.4,50000,2.6
2020,10,15,23:00,UTC,0,0,-1,4.2,50000,3
2020,10,16,00:00,UTC,0,0,-1,3.5,50000,2.7
2020,10,16,01:00,UTC,0,0,-1,3.9,50000,2.9
2020,10,16,02:00,UTC,0,0,-1,3.4,50000,2.4
2020,10,16,03:00,UTC,0,0,-1,2,50000,2.7
2020,10,16,04:00,UTC,0,0,-1,1.1,50000,3
2020,10,16,05:00,UTC,0,0,-1,1.1,50000,3.1
2020,10,16,06:00,UTC,0,0,-1,1.2,50000,2.4
2020,10,16,07:00,UTC,0,0,-1,3.2,50000,3.1
2020,10,16,08:00,UTC,0,0,-1,4.3,44270,3.7
2020,10,16,09:00,UTC,0,0,-1,5.4,49060,3.3
2020,10,16,10:00,UTC,0,0,-1,6,50000,3.4
2020,10,16,11:00,UTC,0,0,-1,6.6,50000,3.6
2020,10,16,12:00,UTC,0,0,-1,6.5,50000,5.1
2020,10,16,13:00,UTC,0,0,-1,6.8,50000,2.5
2020,10,16,14:00,UTC,0,0,-1,6.3,50000,3.1
2020,10,16,15:00,UTC,0,0,-1,5.6,50000,2.4
2020,10,16,16:00,UTC,0,0,-1,3.7,50000,4.7
2020,10,16,17:00,UTC,0,0,-1,2.6,50000,4
2020,10,16,18:00,UTC,0,0,-1,2.3,50000,4.5
2020,10,16,19:00,UTC,0,0,-1,2,50000,4.8
2020,10,16,20:00,UTC,0,0,-1,1.7,50000,4.8
2020,10,16,21:00,UTC,0,0,-1,1,46320,4.8
2020,10,16,22:00,UTC,0,0,-1,0.9,50000,4.2
2020,10,16,23:00,UTC,0,0,-1,0.5,30220,3.9
2020,10,17,00:00,UTC,0,0,-1,1.4,50000,3.8
2020,10,17,01:00,UTC,0,0,-1,1,47170,3.5
2020,10,17,02:00,UTC,0,0,-1,1.1,50000,3.7
2020,10,17,03:00,UTC,0,0,-1,1.2,50000,3.4
2020,10,17,04:00,UTC,0,0,-1,1.8,50000,4.3
2020,10,17,05:00,UTC,0,0,-1,2.4,50000,4.2
2020,10,17,06:00,UTC,0,0,-1,2.9,50000,3.6
2020,10,17,07:00,UTC,0,0,-1,5.5,50000,3.1
2020,10,17,08:00,UTC,0,0,-1,7.3,50000,4.6
2020,10,17,09:00,UTC,0,0,-1,8.9,45680,4.8
2020,10,17,10:00,UTC,0,0,-1,8.9,50000,5.8
2020,10,17,11:00,UTC,0,0,-1,9,50000,7
2020,10,17,12:00,UTC,0,0,-1,8.3,41250,5.8
2020,10,17,13:00,UTC,0,0,-1,8.8,50000,3.8
2020,10,17,14:00,UTC,0,0,-1,8.5,50000,5.4
2020,10,17,15:00,UTC,0,0,-1,8.2,50000,4.5
2020,10,17,16:00,UTC,0,0,-1,7.9,50000,4.9
2020,10,17,17:00,UTC,0,0,-1,8.7,50000,6.1
2020,10,17,18:00,UTC,0,0,-1,8.8,50000,4.3
2020,10,17,19:00,UTC,0,0,-1,8.7,38960,6
2020,10,17,20:00,UTC,0,0,-1,8,34180,4.4
2020,10,17,21:00,UTC,0,0,-1,8.8,50000,6.2
2020,10,17,22:00,UTC,0,0,-1,8.5,19280,4.9
2020,10,17,23:00,UTC,0,0,-1,8.7,45050,6.4
2020,10,18,00:00,UTC,0.8,0,-1,8.2,49930,4.6
2020,10,18,01:00,UTC,0.1,0,-1,7.7,25570,4.1
2020,10,18,02:00,UTC,0.2,0,-1,7.2,49060,2.7
2020,10,18,03:00,UTC,0,0,-1,7,50000,3.3
2020,10,18,04:00,UTC,0.5,1,-1,5.3,15380,4.5
2020,10,18,05:00,UTC,0.8,1.1,-1,4.4,28590,2.4
2020,10,18,06:00,UTC,0.1,0,-1,4,50000,1.4
2020,10,18,07:00,UTC,0,0,-1,4.3,50000,4
2020,10,18,08:00,UTC,0,0,-1,4.5,50000,3.2
2020,10,18,09:00,UTC,0,0,-1,4.4,50000,3.3
2020,10,18,10:00,UTC,0,0,-1,5.7,46350,4.8
2020,10,18,11:00,UTC,0,0,-1,5.3,48150,4.5
2020,10,18,12:00,UTC,0,0,-1,6.1,50000,4.3
2020,10,18,13:00,UTC,0,0,-1,5.3,50000,4.4
2020,10,18,14:00,UTC,0,0,-1,5.3,50000,3.3
2020,10,18,15:00,UTC,0,0,-1,3.4,30070,6.2
2020,10,18,16:00,UTC,0,0,-1,2.5,50000,5.3
2020,10,18,17:00,UTC,0,0,-1,1.8,50000,5.6
2020,10,18,18:00,UTC,0,0,-1,1.3,50000,5.3
2020,10,18,19:00,UTC,0,0,-1,2.2,50000,6.7
2020,10,18,20:00,UTC,0,0,-1,2.1,50000,5.2
2020,10,18,21:00,UTC,0,0,-1,1.9,50000,6.8
2020,10,18,22:00,UTC,0,0,-1,2,50000,6.3
2020,10,18,23:00,UTC,0,0,-1,2,50000,6.8
2020,10,19,00:00,UTC,0,0,-1,1.9,38400,6.5
2020,10,19,01:00,UTC,0,0,-1,1.9,50000,5.8
2020,10,19,02:00,UTC,0,0,-1,2,50000,6.7
2020,10,19,03:00,UTC,0,0,-1,2,50000,5.8
2020,10,19,04:00,UTC,0,0,-1,2,37920,4.9
2020,10,19,05:00,UTC,0.1,0.4,-1,1.6,20250,5.9
2020,10,19,06:00,UTC,0.1,0,0,1.3,50000,6.4
2020,10,19,07:00,UTC,0,0,0,1.5,38960,5.3
2020,10,19,08:00,UTC,0,0,0,2,50000,4.9
2020,10,19,09:00,UTC,0,0,0,2.6,40300,5.6
2020,10,19,10:00,UTC,0,0,0,2.4,47820,3.8
2020,10,19,11:00,UTC,0,0,0,2.9,47130,4.3
2020,10,19,12:00,UTC,0,0,0,3.1,50000,5.7
2020,10,19,13:00,UTC,0,0,0,3.4,44600,5
2020,10,19,14:00,UTC,0,0,0,2.7,37310,4.4
2020,10,19,15:00,UTC,0,0,0,2.4,50000,3.9
2020,10,19,16:00,UTC,0,0,0,1.8,50000,4.5
2020,10,19,17:00,UTC,0,0,0,1.3,50000,3.5
2020,10,19,18:00,UTC,0,0,0,1.1,50000,4.7
2020,10,19,19:00,UTC,0,0,0,1.1,48370,4.9
2020,10,19,20:00,UTC,0,0,0,1.3,50000,4.1
2020,10,19,21:00,UTC,0,0,0,1.6,44240,4.5
2020,10,19,22:00,UTC,0,0,0,1.1,43680,4.5
2020,10,19,23:00,UTC,0,0,0,0.8,50000,4
2020,10,20,00:00,UTC,0,0,0,0.6,50000,4.4
2020,10,20,01:00,UTC,0,0,0,0.6,50000,3.9
2020,10,20,02:00,UTC,0,0,0,1,50000,4
2020,10,20,03:00,UTC,0,0,0,-0.1,50000,4.5
2020,10,20,04:00,UTC,0,0,0,-0.4,50000,4.3
2020,10,20,05:00,UTC,0,0,0,-0.4,50000,4.7
2020,10,20,06:00,UTC,0,0,0,-0.2,50000,4
2020,10,20,07:00,UTC,0,0,0,1.4,50000,3
2020,10,20,08:00,UTC,0,0,0,2.3,47080,3.4
2020,10,20,09:00,UTC,0,0,0,3.2,46520,2
2020,10,20,10:00,UTC,0,0,0,2.9,50000,3
2020,10,20,11:00,UTC,0,0,0,2.6,50000,1.8
2020,10,20,12:00,UTC,0,0,0,2.7,50000,2.5
2020,10,20,13:00,UTC,0,0,0,2.4,50000,3.8
2020,10,20,14:00,UTC,0,0,0,2.2,50000,0.8
2020,10,20,15:00,UTC,0,0,0,1.3,50000,2.5
2020,10,20,16:00,UTC,0,0,0,-0.3,50000,2
2020,10,20,17:00,UTC,0,0,0,-0.9,50000,1.6
2020,10,20,18:00,UTC,0,0,0,-0.3,47010,2.1
2020,10,20,19:00,UTC,0,0,0,-0.8,48690,2.3
2020,10,20,20:00,UTC,0,0,0,-0.2,50000,2.8
2020,10,20,21:00,UTC,0,0,0,0.2,50000,2.8
2020,10,20,22:00,UTC,0,0,0,0.6,50000,2.4
2020,10,20,23:00,UTC,0,0,0,1,43710,3.5
2020,10,21,00:00,UTC,0.1,0.1,0,1.1,12460,2.9
2020,10,21,01:00,UTC,0.7,0.5,0,1.7,11180,4.9
2020,10,21,02:00,UTC,1.4,1.9,0,2.6,9100,2.5
2020,10,21,03:00,UTC,0.6,0,0,4.7,21230,3.7
2020,10,21,04:00,UTC,0.6,0.8,0,5.2,19290,4
2020,10,21,05:00,UTC,0.6,0.8,0,5.4,17630,5.5
2020,10,21,06:00,UTC,0.2,0,0,5.5,50000,5.5
2020,10,21,07:00,UTC,0.1,0,0,6.2,50000,7
2020,10,21,08:00,UTC,0,0,0,6.8,50000,6.7
2020,10,21,09:00,UTC,0,0,0,6.9,47860,6.6
2020,10,21,10:00,UTC,0,0,0,7.1,50000,5.8
2020,10,21,11:00,UTC,0.2,0.2,0,6.8,18720,5.1
2020,10,21,12:00,UTC,0.1,0,0,6.9,40210,6.3
2020,10,21,13:00,UTC,0,0,0,7,50000,6
2020,10,21,14:00,UTC,0,0,0,7,16150,5.6
2020,10,21,15:00,UTC,0.6,0.7,0,6.6,4710,5.7
2020,10,21,16:00,UTC,0.2,0,0,6.8,8720,5.1
2020,10,21,17:00,UTC,0.1,0,0,7.1,7450,6.4
2020,10,21,18:00,UTC,0,0,0,7.3,5240,5.6
2020,10,21,19:00,UTC,0.7,1,0,7.6,2700,5.1
2020,10,21,20:00,UTC,0.6,0.3,0,8.1,2820,5.1
2020,10,21,21:00,UTC,0.9,0.4,0,8.4,6900,4.8
2020,10,21,22:00,UTC,0.3,0.5,0,8.7,4270,5.3
2020,10,21,23:00,UTC,0.3,0,0,8.9,4140,4.3
2020,10,22,00:00,UTC,0.3,0,0,9.5,4640,5.6
2020,10,22,01:00,UTC,0,0,0,9.7,4440,5.2
2020,10,22,02:00,UTC,0.1,0,0,9.6,2200,5.1
2020,10,22,03:00,UTC,0,0,0,9.5,3250,6.3
2020,10,22,04:00,UTC,0.4,0.5,0,9.4,3480,5.6
2020,10,22,05:00,UTC,0.7,0.3,0,9.2,3920,6.3
2020,10,22,06:00,UTC,0.6,1.2,0,9.1,6410,5.1
2020,10,22,07:00,UTC,1.1,0.7,0,8.9,10030,5.5
2020,10,22,08:00,UTC,2.2,3.5,0,8.9,4500,5.4
2020,10,22,09:00,UTC,3.2,1,0,9.3,11530,5.6
2020,10,22,10:00,UTC,0.2,0.3,0,9.4,12060,4.9
2020,10,22,11:00,UTC,1,0.2,0,9.6,4670,5.1
2020,10,22,12:00,UTC,0.6,0.5,0,9.8,3800,4.9
2020,10,22,13:00,UTC,0.8,1,0,10,4700,4
2020,10,22,14:00,UTC,0.4,0,0,10.5,4330,3.5
2020,10,22,15:00,UTC,0.4,0,0,11.2,3380,5.3
2020,10,22,16:00,UTC,0.1,0.3,0,11.3,1970,3.9
2020,10,22,17:00,UTC,1.2,0.8,0,11.4,4380,3.7
2020,10,22,18:00,UTC,0.2,0,0,11.3,49170,5.1
2020,10,22,19:00,UTC,0,0,0,10,50000,6.5
2020,10,22,20:00,UTC,0,0,0,9.4,50000,5.1
2020,10,22,21:00,UTC,0,0,0,9.7,50000,5.7
2020,10,22,22:00,UTC,0,0,0,9.8,50000,3.9
2020,10,22,23:00,UTC,0,0,0,10,50000,3.1
2020,10,23,00:00,UTC,0.1,0.4,0,9.9,14180,3.2
2020,10,23,01:00,UTC,0.7,0.4,0,9.6,6200,3.3
2020,10,23,02:00,UTC,0.9,0.2,0,10.3,5550,3.3
2020,10,23,03:00,UTC,0.6,1.4,0,10.9,11500,5.2
2020,10,23,04:00,UTC,0.7,0.1,0,10.8,22650,5
2020,10,23,05:00,UTC,0,0,0,10.7,27180,5.2
2020,10,23,06:00,UTC,0,0,0,10.5,40310,5.6
2020,10,23,07:00,UTC,0,0,0,10.7,34380,5.3
2020,10,23,08:00,UTC,0,0,0,11,38270,5.1
2020,10,23,09:00,UTC,0,0,0,11.4,14050,6.2
2020,10,23,10:00,UTC,0,0,0,9.8,50000,6.3
2020,10,23,11:00,UTC,0,0,0,9.5,50000,7.9
2020,10,23,12:00,UTC,0,0,0,8.4,25800,7.3
2020,10,23,13:00,UTC,0,0,0,7.3,50000,6.1
2020,10,23,14:00,UTC,0,0,0,6.6,13820,5.6
2020,10,23,15:00,UTC,0,0,0,6.3,50000,4.3
2020,10,23,16:00,UTC,0,0,0,5.7,50000,5
2020,10,23,17:00,UTC,0,0,0,5.3,50000,3.9
2020,10,23,18:00,UTC,0,0,0,4.6,50000,4.5
2020,10,23,19:00,UTC,0,0,0,4.1,50000,2.8
2020,10,23,20:00,UTC,0,0,0,2.8,50000,3.6
2020,10,23,21:00,UTC,0,0,0,1.2,50000,2.8
2020,10,23,22:00,UTC,0,0,0,1.2,50000,4.8
2020,10,23,23:00,UTC,0,0,0,1.1,50000,4.5
2020,10,24,00:00,UTC,0,0,0,0.8,50000,4.1
2020,10,24,01:00,UTC,0,0,0,0.7,50000,4.3
2020,10,24,02:00,UTC,0,0,0,0.2,50000,4.4
2020,10,24,03:00,UTC,0,0,0,0.4,50000,4.3
2020,10,24,04:00,UTC,0,0,0,2.1,50000,4.9
2020,10,24,05:00,UTC,0,0,0,1.7,50000,3.4
2020,10,24,06:00,UTC,0,0,0,1.6,50000,2.8
2020,10,24,07:00,UTC,0,0,0,2.7,50000,4.1
2020,10,24,08:00,UTC,0,0,0,4.2,50000,2.6
2020,10,24,09:00,UTC,0,0,0,4.9,50000,2.3
2020,10,24,10:00,UTC,0,0,0,5.1,50000,1.9
2020,10,24,11:00,UTC,0,0,0,6,50000,1.6
2020,10,24,12:00,UTC,0,0,0,6,49750,1.3
2020,10,24,13:00,UTC,0,0,0,5.8,50000,0.9
2020,10,24,14:00,UTC,0,0,0,5.7,50000,2.2
2020,10,24,15:00,UTC,0,0,0,5.4,50000,2.2
2020,10,24,16:00,UTC,0,0,0,5.2,50000,2.5
2020,10,24,17:00,UTC,0.1,0,0,5,50000,2.5
2020,10,24,18:00,UTC,0.6,0.4,0,4.8,12010,3.5
2020,10,24,19:00,UTC,0,0,0,4.5,9420,3.9
2020,10,24,20:00,UTC,0,0,0,4.2,12240,3.3
2020,10,24,21:00,UTC,0,0,0,3.8,39040,2.7
2020,10,24,22:00,UTC,0,0,0,3.7,7850,3.7
2020,10,24,23:00,UTC,0,0,0,3.7,19290,3.1
2020,10,25,00:00,UTC,0.1,0.2,0,3.4,3700,3.2
2020,10,25,01:00,UTC,0,0,0,3.4,29720,3.2
2020,10,25,02:00,UTC,0,0,0,3.5,50000,2.4
2020,10,25,03:00,UTC,0,0,0,3.7,50000,2
2020,10,25,04:00,UTC,0,0,0,3.6,50000,2
2020,10,25,05:00,UTC,0,0,0,3.7,50000,1.4
2020,10,25,06:00,UTC,0,0,0,3.8,50000,1.7
2020,10,25,07:00,UTC,0,0,0,4.2,50000,0.9
2020,10,25,08:00,UTC,0,0,0,4.6,50000,0.9
2020,10,25,09:00,UTC,0,0,0,5.2,50000,0.9
2020,10,25,10:00,UTC,0,0,0,5.5,50000,1.1
2020,10,25,11:00,UTC,0,0,0,5.7,50000,1.7
2020,10,25,12:00,UTC,0,0,0,5.8,50000,1.6
2020,10,25,13:00,UTC,0,0,0,6.1,50000,3
2020,10,25,14:00,UTC,0,0,0,6.3,50000,1.9
2020,10,25,15:00,UTC,0,0,0,7.6,50000,4.2
2020,10,25,16:00,UTC,0,0,0,8,50000,4.3
2020,10,25,17:00,UTC,0,0,0,8.5,50000,4.1
2020,10,25,18:00,UTC,0,0,0,8.8,50000,4.5
2020,10,25,19:00,UTC,0,0,0,9,50000,5
2020,10,25,20:00,UTC,0,0,0,9.2,50000,5.8
2020,10,25,21:00,UTC,0,0,0,9.2,7730,4.9
2020,10,25,22:00,UTC,0,0,0,9.7,17540,5.2
2020,10,25,23:00,UTC,0,0,0,10,13710,5.4
2020,10,26,00:00,UTC,0,0,0,10.1,12570,6.9
2020,10,26,01:00,UTC,0,0,0,10.5,12600,5.3
2020,10,26,02:00,UTC,0,0,0,10.7,12150,7.5
2020,10,26,03:00,UTC,0,0,0,10.7,10570,5.2
2020,10,26,04:00,UTC,0,0,0,10.7,8740,5.5
2020,10,26,05:00,UTC,0,0,0,10.8,8390,5.7
2020,10,26,06:00,UTC,0,0,0,10.6,7880,6.8
2020,10,26,07:00,UTC,0,0,0,10.4,10030,8
2020,10,26,08:00,UTC,0,0,0,10.5,15530,6.3
2020,10,26,09:00,UTC,0,0,0,10.4,15850,6.5
2020,10,26,10:00,UTC,0,0,0,10.2,23480,5.7
2020,10,26,11:00,UTC,0,0,0,9.9,9430,6.2
2020,10,26,12:00,UTC,0.1,0,0,9.5,3750,5.6
2020,10,26,13:00,UTC,0.1,0.3,0,9.5,2900,7
2020,10,26,14:00,UTC,0.1,0.3,0,9.6,5610,6.5
2020,10,26,15:00,UTC,0.1,0,0,9.5,4940,6.5
2020,10,26,16:00,UTC,0.1,0.3,0,9.3,2850,5.5
2020,10,26,17:00,UTC,0.1,0,0,9.2,7390,5.1
2020,10,26,18:00,UTC,0,0,0,9.4,8140,5.7
2020,10,26,19:00,UTC,0,0,0,9.7,15450,5.7
2020,10,26,20:00,UTC,0,0,0,9.7,17950,6.1
2020,10,26,21:00,UTC,0,0,0,9.8,18400,4.9
2020,10,26,22:00,UTC,0,0,0,9.9,19360,5.2
2020,10,26,23:00,UTC,0,0,0,9.8,9960,6.1
2020,10,27,00:00,UTC,0,0,0,10,9730,4.3
2020,10,27,01:00,UTC,0,0,0,10.1,7910,5.8
2020,10,27,02:00,UTC,0.1,0,0,10.1,5850,5.1
2020,10,27,03:00,UTC,0,0,0,10.3,5210,5.1
2020,10,27,04:00,UTC,0,0,0,10.4,6250,5.6
2020,10,27,05:00,UTC,0,0,0,10.7,8020,6
2020,10,27,06:00,UTC,0,0,0,10.9,7560,5.4
2020,10,27,07:00,UTC,0.5,0,0,11,6090,4.9
2020,10,27,08:00,UTC,0.6,0,0,11,5470,5.8
2020,10,27,09:00,UTC,0.1,0,0,11.1,4020,5.8
2020,10,27,10:00,UTC,0,0,0,11.3,3900,5.8
2020,10,27,11:00,UTC,0.2,0.9,0,11.5,3170,5.6
2020,10,27,12:00,UTC,0.4,0,0,11.6,4040,7.7
2020,10,27,13:00,UTC,0.1,0,0,11.6,4040,6.6
2020,10,27,14:00,UTC,0,0,0,11.6,4980,7.2
2020,10,27,15:00,UTC,0.1,0.3,0,11.6,4000,5.3
2020,10,27,16:00,UTC,0.2,0,0,11.5,4270,6.7
2020,10,27,17:00,UTC,0.1,0,0,11.2,3400,5.5
2020,10,27,18:00,UTC,1,0.1,0,11,2340,3.9
2020,10,27,19:00,UTC,0.1,0,0,10.6,2900,2.9
2020,10,27,20:00,UTC,0,0,0,10.4,4220,2.8
2020,10,27,21:00,UTC,0.1,0.3,0,10.3,3490,2.6
2020,10,27,22:00,UTC,0.5,1.1,0,9.9,7170,4.1
2020,10,27,23:00,UTC,2.3,1.7,0,8.9,8340,4.1
2020,10,28,00:00,UTC,2,1.6,0,8.2,12190,3.9
2020,10,28,01:00,UTC,1.4,1.2,0,8.3,13800,4.2
2020,10,28,02:00,UTC,0.6,0.3,0,8.6,29640,5.3
2020,10,28,03:00,UTC,0.2,0.7,0,8.8,16590,6.8
2020,10,28,04:00,UTC,0,0,0,9.3,50000,9.1
2020,10,28,05:00,UTC,0,0,0,9.4,49220,6.4
2020,10,28,06:00,UTC,0,0,0,9.6,39830,6.6
2020,10,28,07:00,UTC,0,0,0,10,40630,7
2020,10,28,08:00,UTC,0,0,0,10.4,28210,7.1
2020,10,28,09:00,UTC,0,0,0,10.8,33820,6.9
2020,10,28,10:00,UTC,0,0,0,10.7,31140,8.3
2020,10,28,11:00,UTC,0,0,0,11.1,33700,7.6
2020,10,28,12:00,UTC,0,0,0,10.8,34860,7.4
2020,10,28,13:00,UTC,0,0,0,11,37970,4.9
2020,10,28,14:00,UTC,0,0,0,10.6,27610,6.4
2020,10,28,15:00,UTC,0,0,0,10.3,35590,6.9
2020,10,28,16:00,UTC,0,0,0,10,29580,6
2020,10,28,17:00,UTC,0,0,0,9.7,27210,7.8
2020,10,28,18:00,UTC,0,0,0,9.6,33020,8.6
2020,10,28,19:00,UTC,0,0,0,9.5,28030,8.5
2020,10,28,20:00,UTC,0,0,0,9.6,23360,7
2020,10,28,21:00,UTC,0.3,0.4,0,9.2,4950,6.6
2020,10,28,22:00,UTC,0.5,0.3,0,9.3,5370,7
2020,10,28,23:00,UTC,0.5,0,0,9.4,3830,7.3
2020,10,29,00:00,UTC,0.6,0,0,9.7,6410,6.7
2020,10,29,01:00,UTC,0.3,0,0,9.9,9500,8.1
2020,10,29,02:00,UTC,0,0,0,10.2,28970,6.3
2020,10,29,03:00,UTC,0,0,0,10.1,16270,6.1
2020,10,29,04:00,UTC,0,0,0,10.1,28830,6.6
2020,10,29,05:00,UTC,0,0,0,10,31360,6.3
2020,10,29,06:00,UTC,0,0,0,10.3,26930,4.9
2020,10,29,07:00,UTC,0,0,0,10.1,26120,4.8
2020,10,29,08:00,UTC,0,0,0,10.7,28180,5.8
2020,10,29,09:00,UTC,0,0,0,10.7,25890,6.7
2020,10,29,10:00,UTC,0,0,0,10.8,23670,5.6
2020,10,29,11:00,UTC,0,0,0,11.1,24360,5.2
2020,10,29,12:00,UTC,0,0,0,10.7,24560,6.4
2020,10,29,13:00,UTC,0,0,0,10.5,24910,5.2
2020,10,29,14:00,UTC,0,0,0,10.4,23440,4.4
2020,10,29,15:00,UTC,0,0,0,10.2,23210,3.9
2020,10,29,16:00,UTC,0,0,0,10.4,25670,3.9
2020,10,29,17:00,UTC,0,0,0,9.7,20000,3.1
2020,10,29,18:00,UTC,0,0,0,9.2,11310,2.4
2020,10,29,19:00,UTC,0,0,0,9.9,11040,3.3
2020,10,29,20:00,UTC,0,0,0,9,8310,2.7
2020,10,29,21:00,UTC,0,0,0,8.9,10650,2.8
2020,10,29,22:00,UTC,0,0,0,8.7,11180,2.9
2020,10,29,23:00,UTC,0,0,0,8.6,10510,2.1
2020,10,30,00:00,UTC,0,0,0,8.5,12920,2.3
2020,10,30,01:00,UTC,0,0,0,8.1,17220,1.2
2020,10,30,02:00,UTC,0,0,0,8.2,11830,1.5
2020,10,30,03:00,UTC,0,0,0,8.4,12050,2.4
2020,10,30,04:00,UTC,0,0,0,8.5,13010,1.8
2020,10,30,05:00,UTC,0,0,0,8.1,9100,2.4
2020,10,30,06:00,UTC,0,0,0,9.1,6970,1.9
2020,10,30,07:00,UTC,0,0,0,9.5,7960,2.2
2020,10,30,08:00,UTC,0,0,0,9.5,8400,2.5
2020,10,30,09:00,UTC,0,0,0,10,13530,2.3
2020,10,30,10:00,UTC,0,0,0,10,13760,2.4
2020,10,30,11:00,UTC,0,0,0,9.4,5070,2.4
2020,10,30,12:00,UTC,0,0,0,8.8,1380,3
2020,10,30,13:00,UTC,0,0,0,8.7,960,2.9
2020,10,30,14:00,UTC,0,0,0,8.6,640,2.7
2020,10,30,15:00,UTC,0.4,0.2,0,8.7,2790,0.8
2020,10,30,16:00,UTC,0,0,0,8.4,4450,1
2020,10,30,17:00,UTC,0,0,0,8.2,3820,0.6
2020,10,30,18:00,UTC,0,0,0,8.4,4830,1
2020,10,30,19:00,UTC,0,0,0,8.3,4300,1.1
2020,10,30,20:00,UTC,0,0,0,8.2,3800,1
2020,10,30,21:00,UTC,0,0,0,8,3080,1.3
2020,10,30,22:00,UTC,0,0,0,7.9,2170,2
2020,10,30,23:00,UTC,0,0,0,7.8,5430,1.5
2020,10,31,00:00,UTC,0,0,0,7.7,5050,1.1
2020,10,31,01:00,UTC,0,0,0,7.5,5870,1
2020,10,31,02:00,UTC,0,0,0,7.4,3720,1.4
2020,10,31,03:00,UTC,0,0,0,6.4,8050,2.2
2020,10,31,04:00,UTC,0,0,0,5.8,9550,1.9
2020,10,31,05:00,UTC,0,0,0,5.6,12200,0
2020,10,31,06:00,UTC,0,0,0,5.7,14760,1.7
2020,10,31,07:00,UTC,0,0,0,6.1,16620,0.9
2020,10,31,08:00,UTC,0,0,0,6.5,17730,0
